SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
3321,2.9540E+003,3.0140E+003,-2.7691E-001,-6.6077E-001,5.9929E-003,2.8148E-003,0.0000E+000,4.0000E+000,8.2082E-003,-1.7357E-004,2.4655E-004,-1.4985E-004
3322,2.9540E+003,3.0290E+003,-2.7487E-001,-6.5053E-001,5.0960E-003,2.0465E-003,0.0000E+000,4.0000E+000,7.1730E-003,-1.6611E-004,1.0599E-004,-2.3321E-004
3323,2.9540E+003,3.0440E+003,-2.7606E-001,-6.5564E-001,5.0233E-003,2.2753E-003,0.0000E+000,4.0000E+000,7.0378E-003,-2.1839E-004,-1.0369E-004,-1.3988E-004
3324,2.9540E+003,3.0590E+003,-2.7144E-001,-6.5298E-001,4.9007E-003,2.0463E-003,0.0000E+000,4.0000E+000,6.8471E-003,-2.1535E-004,-2.2009E-004,-1.0377E-004
3325,2.9540E+003,3.0740E+003,-2.7563E-001,-6.5928E-001,5.3557E-003,2.0666E-003,0.0000E+000,4.0000E+000,7.2481E-003,-2.6730E-004,-2.0073E-004,-5.8674E-005
3326,2.9540E+003,3.0890E+003,-2.7431E-001,-6.6159E-001,5.1791E-003,2.0115E-003,0.0000E+000,4.0000E+000,7.0923E-003,-1.7058E-004,1.7642E-004,-2.0673E-005
3327,2.9540E+003,3.1040E+003,-2.7817E-001,-6.6034E-001,5.2732E-003,2.1569E-003,0.0000E+000,4.0000E+000,7.0945E-003,-1.3947E-004,2.8660E-004,7.5050E-006
3328,2.9540E+003,3.1190E+003,-2.7403E-001,-6.5705E-001,5.4621E-003,3.0628E-003,0.0000E+000,4.0000E+000,7.4399E-003,-2.9073E-005,5.3492E-004,9.8193E-005
3329,2.9540E+003,3.1340E+003,-2.6946E-001,-6.4203E-001,5.4767E-003,3.3979E-003,0.0000E+000,4.0000E+000,7.4207E-003,-1.3542E-005,3.1806E-004,5.8650E-005
3330,2.9540E+003,3.1490E+003,-2.7398E-001,-6.4352E-001,5.5099E-003,3.6125E-003,0.0000E+000,4.0000E+000,7.6651E-003,7.1862E-005,3.0446E-005,6.4936E-005
3331,2.9540E+003,3.1640E+003,-2.7295E-001,-6.3746E-001,5.3704E-003,2.7706E-003,0.0000E+000,4.0000E+000,7.3740E-003,4.3693E-005,-3.5636E-005,1.4995E-004
3332,2.9540E+003,3.1790E+003,-2.7024E-001,-6.4073E-001,5.4975E-003,2.8515E-003,0.0000E+000,4.0000E+000,7.5378E-003,1.2250E-004,-1.2068E-004,-9.0498E-005
3333,2.9540E+003,3.1940E+003,-2.8433E-001,-6.4112E-001,5.3240E-003,2.6835E-003,0.0000E+000,4.0000E+000,7.2710E-003,2.1163E-004,-9.6564E-006,-2.0639E-004
3334,2.9540E+003,3.2090E+003,-2.8817E-001,-6.4362E-001,5.2717E-003,3.5637E-003,0.0000E+000,4.0000E+000,7.3351E-003,2.6172E-004,1.1303E-004,-4.9415E-005
3335,2.9540E+003,3.2240E+003,-2.9755E-001,-6.3957E-001,5.3742E-003,3.5533E-003,0.0000E+000,4.0000E+000,7.5902E-003,2.2150E-004,1.7290E-004,1.5437E-004
3336,2.9540E+003,3.2390E+003,-2.8979E-001,-6.3778E-001,5.1019E-003,3.7968E-003,0.0000E+000,4.0000E+000,7.1290E-003,1.2276E-004,6.1370E-005,4.6165E-004
3337,2.9540E+003,3.2540E+003,-2.7538E-001,-6.3593E-001,5.3509E-003,3.8535E-003,0.0000E+000,4.0000E+000,7.2364E-003,-6.0271E-005,9.4681E-005,3.3237E-004
3338,2.9540E+003,3.2690E+003,-2.7113E-001,-6.3193E-001,5.2160E-003,3.0145E-003,0.0000E+000,4.0000E+000,6.9025E-003,-1.9607E-004,3.0464E-004,1.6642E-004
3339,2.9540E+003,3.2840E+003,-2.6795E-001,-6.2541E-001,5.2965E-003,2.9427E-003,0.0000E+000,4.0000E+000,7.0808E-003,-2.9740E-004,3.6112E-004,6.7089E-005
3340,2.9540E+003,3.2990E+003,-2.7619E-001,-6.2214E-001,5.2632E-003,2.9428E-003,0.0000E+000,4.0000E+000,7.1706E-003,-9.6840E-005,-1.5821E-004,2.5244E-005
3341,2.9540E+003,3.3140E+003,-2.7386E-001,-6.3476E-001,5.7766E-003,5.2600E-003,0.0000E+000,4.0000E+000,7.8313E-003,4.9155E-005,-4.3740E-004,8.5163E-005
3342,2.9540E+003,3.3290E+003,-2.7859E-001,-6.3740E-001,5.8610E-003,4.2872E-003,0.0000E+000,4.0000E+000,7.8777E-003,1.2627E-004,8.2027E-006,8.0124E-005
3343,2.9540E+003,3.3440E+003,-2.7967E-001,-6.3301E-001,5.5130E-003,3.1821E-003,0.0000E+000,4.0000E+000,7.4619E-003,6.1016E-005,8.1138E-005,2.0111E-005
3344,2.9540E+003,3.3590E+003,-2.8655E-001,-6.3407E-001,4.9414E-003,2.4379E-003,0.0000E+000,4.0000E+000,6.9165E-003,-5.2587E-005,-4.5227E-005,-1.6221E-004
3345,2.9540E+003,3.3740E+003,-2.9856E-001,-6.3446E-001,4.8129E-003,2.0761E-003,0.0000E+000,4.0000E+000,6.9019E-003,8.9295E-006,-2.0720E-004,-1.4499E-004
3346,2.9540E+003,3.3890E+003,-2.9447E-001,-6.4291E-001,4.7093E-003,1.7745E-003,0.0000E+000,4.0000E+000,6.6979E-003,1.8297E-004,-6.5366E-005,8.5433E-005
3347,2.9540E+003,3.4040E+003,-2.8607E-001,-6.3995E-001,5.0438E-003,1.7269E-003,0.0000E+000,4.0000E+000,7.1025E-003,4.5526E-004,2.5581E-005,2.9491E-004
3348,2.9540E+003,3.4190E+003,-2.6711E-001,-6.4332E-001,5.8577E-003,2.6810E-003,0.0000E+000,4.0000E+000,7.9378E-003,4.9372E-004,6.4334E-005,1.9379E-005
3349,2.9540E+003,3.4340E+003,-2.7322E-001,-6.3584E-001,5.9659E-003,3.3366E-003,0.0000E+000,4.0000E+000,8.1334E-003,3.6198E-004,1.8244E-004,-3.1316E-004
3350,2.9540E+003,3.4490E+003,-2.7259E-001,-6.3673E-001,5.6612E-003,2.9883E-003,0.0000E+000,4.0000E+000,7.7617E-003,1.3213E-004,1.4446E-004,-3.3708E-004
3351,2.9540E+003,3.4640E+003,-2.8200E-001,-6.3108E-001,5.1513E-003,2.7136E-003,0.0000E+000,4.0000E+000,7.4581E-003,-1.2887E-004,2.1109E-005,-3.3841E-004
3352,2.9540E+003,3.4790E+003,-2.8180E-001,-6.3382E-001,5.3648E-003,2.4305E-003,0.0000E+000,4.0000E+000,7.7809E-003,-2.9955E-004,3.3601E-005,-2.2294E-004
3353,2.9540E+003,3.4940E+003,-2.8843E-001,-6.3115E-001,5.4392E-003,2.2166E-003,0.0000E+000,4.0000E+000,7.7894E-003,-2.8967E-004,3.6652E-005,-1.1502E-004
3354,2.9540E+003,3.5090E+003,-2.7844E-001,-6.3398E-001,6.1301E-003,2.6720E-003,0.0000E+000,4.0000E+000,8.4563E-003,-1.1104E-004,5.5112E-005,6.6072E-005
3355,2.9540E+003,3.5240E+003,-2.7486E-001,-6.2714E-001,5.9028E-003,3.8339E-003,0.0000E+000,4.0000E+000,8.0407E-003,1.2113E-005,1.9520E-004,9.0925E-005
3356,2.9540E+003,3.5390E+003,-2.7054E-001,-6.2474E-001,5.9757E-003,4.1253E-003,0.0000E+000,4.0000E+000,8.0370E-003,-6.2587E-005,9.4789E-005,-2.0978E-005
3357,2.9540E+003,3.5540E+003,-2.8154E-001,-6.2344E-001,5.4730E-003,3.7271E-003,0.0000E+000,4.0000E+000,7.4948E-003,-1.5013E-004,-1.0254E-004,-1.2043E-005
3358,2.9540E+003,3.5690E+003,-2.8025E-001,-6.3005E-001,5.5099E-003,4.5252E-003,0.0000E+000,4.0000E+000,7.5822E-003,-2.4746E-004,-3.9283E-005,1.3135E-004
3359,2.9540E+003,3.5840E+003,-2.8016E-001,-6.2728E-001,5.5990E-003,4.3884E-003,0.0000E+000,4.0000E+000,7.7513E-003,-2.0386E-004,7.5839E-005,1.4188E-004
3360,2.9540E+003,3.5990E+003,-2.7682E-001,-6.2854E-001,5.6653E-003,4.4461E-003,0.0000E+000,4.0000E+000,7.6686E-003,-1.6662E-004,1.2045E-004,1.4376E-004
3361,2.9540E+003,3.6140E+003,-2.7516E-001,-6.2160E-001,5.9009E-003,4.2739E-003,0.0000E+000,4.0000E+000,7.8682E-003,-4.3015E-006,2.2610E-004,1.8564E-004
3362,2.9540E+003,3.6290E+003,-2.7052E-001,-6.2083E-001,5.6655E-003,2.1367E-003,0.0000E+000,4.0000E+000,7.6568E-003,-4.3915E-005,2.1179E-004,5.5654E-005
3363,2.9540E+003,3.6440E+003,-2.7396E-001,-6.1775E-001,5.5714E-003,1.3108E-003,0.0000E+000,4.0000E+000,7.5749E-003,-9.7435E-005,-1.3908E-005,-1.9235E-004
3364,2.9540E+003,3.6590E+003,-2.8304E-001,-6.2087E-001,4.3012E-003,1.9818E-003,0.0000E+000,4.0000E+000,5.9341E-003,-2.3711E-004,-3.6570E-004,-3.1479E-004
3365,2.9540E+003,3.6740E+003,-2.9141E-001,-6.2616E-001,4.4194E-003,2.5097E-003,0.0000E+000,4.0000E+000,6.0121E-003,-1.0822E-004,-1.1338E-004,-9.4120E-005
3366,2.9540E+003,3.6890E+003,-2.8814E-001,-6.2215E-001,4.7734E-003,3.1323E-003,0.0000E+000,4.0000E+000,6.5887E-003,3.1107E-006,4.6897E-004,-1.2365E-005
3367,2.9540E+003,3.7040E+003,-2.8876E-001,-6.1141E-001,5.4660E-003,2.8939E-003,0.0000E+000,4.0000E+000,7.5803E-003,4.9778E-005,4.0182E-004,6.4572E-005
3368,2.9540E+003,3.7190E+003,-2.8696E-001,-6.1111E-001,5.8767E-003,3.6990E-003,0.0000E+000,4.0000E+000,8.1493E-003,2.7168E-005,8.7664E-005,1.4961E-004
3369,2.9540E+003,3.7340E+003,-2.8676E-001,-6.0977E-001,5.2462E-003,2.9044E-003,0.0000E+000,4.0000E+000,7.3116E-003,7.5722E-005,-1.1713E-004,2.0288E-004
3370,2.9540E+003,3.7490E+003,-2.8696E-001,-6.1535E-001,5.1857E-003,2.3709E-003,0.0000E+000,4.0000E+000,7.4584E-003,2.4278E-004,-3.2769E-005,1.3346E-004
3371,2.9540E+003,3.7640E+003,-2.9114E-001,-6.0764E-001,5.3699E-003,2.3146E-003,0.0000E+000,4.0000E+000,7.9081E-003,3.7375E-004,3.3877E-004,1.3709E-004
3372,2.9540E+003,3.7790E+003,-2.8268E-001,-6.0302E-001,5.5709E-003,2.4435E-003,0.0000E+000,4.0000E+000,7.9521E-003,3.4807E-004,4.3118E-005,-2.3498E-007
3373,2.9540E+003,3.7940E+003,-2.8074E-001,-6.0605E-001,5.6326E-003,2.4282E-003,0.0000E+000,4.0000E+000,7.8425E-003,2.8722E-004,-2.2042E-004,-1.3644E-005
3374,2.9540E+003,3.8090E+003,-2.7160E-001,-6.1143E-001,5.8962E-003,2.4925E-003,0.0000E+000,4.0000E+000,8.0424E-003,1.0337E-004,4.1687E-005,-8.8268E-005
3375,2.9540E+003,3.8240E+003,-2.8425E-001,-6.0733E-001,5.4808E-003,2.5518E-003,0.0000E+000,4.0000E+000,7.7209E-003,-7.2007E-005,1.0625E-004,3.7880E-006
3376,2.9540E+003,3.8390E+003,-2.7987E-001,-6.0755E-001,5.6713E-003,3.2156E-003,0.0000E+000,4.0000E+000,8.0309E-003,-2.7288E-004,1.2233E-004,2.2564E-004
3377,2.9540E+003,3.8540E+003,-2.7827E-001,-6.0171E-001,5.5778E-003,3.8090E-003,0.0000E+000,4.0000E+000,7.9741E-003,-2.3710E-004,-1.0277E-004,2.2818E-004
3378,2.9540E+003,3.8690E+003,-2.7667E-001,-6.0901E-001,5.3952E-003,3.9727E-003,0.0000E+000,4.0000E+000,7.5962E-003,-6.4811E-005,-1.0289E-004,2.0997E-004
3379,2.9540E+003,3.8840E+003,-2.7241E-001,-6.0631E-001,5.3191E-003,3.6191E-003,0.0000E+000,4.0000E+000,7.2472E-003,9.9885E-005,4.6074E-004,1.2811E-004
3380,2.9690E+003,3.8840E+003,-2.7800E-001,-6.0541E-001,5.2960E-003,3.2064E-003,0.0000E+000,4.0000E+000,7.3238E-003,4.7424E-005,1.0776E-004,7.4106E-005
3381,2.9690E+003,3.8690E+003,-2.7692E-001,-6.0597E-001,5.7295E-003,3.6988E-003,0.0000E+000,4.0000E+000,8.0925E-003,3.1670E-005,-1.3238E-004,1.7668E-004
3382,2.9690E+003,3.8540E+003,-2.8509E-001,-6.0008E-001,5.7716E-003,3.4985E-003,0.0000E+000,4.0000E+000,8.3369E-003,8.7361E-005,-6.9995E-006,1.9297E-004
3383,2.9690E+003,3.8390E+003,-2.8374E-001,-6.0581E-001,5.6270E-003,2.9622E-003,0.0000E+000,4.0000E+000,8.1559E-003,1.0249E-005,2.3367E-004,1.1351E-004
3384,2.9690E+003,3.8240E+003,-2.8517E-001,-6.0622E-001,5.3392E-003,2.4707E-003,0.0000E+000,4.0000E+000,7.6177E-003,-4.7725E-005,2.4367E-004,-9.1280E-005
3385,2.9690E+003,3.8090E+003,-2.7396E-001,-6.1410E-001,5.8039E-003,2.5803E-003,0.0000E+000,4.0000E+000,8.0444E-003,-9.8786E-005,2.0070E-004,-1.0915E-004
3386,2.9690E+003,3.7940E+003,-2.7999E-001,-6.1714E-001,5.6472E-003,2.8891E-003,0.0000E+000,4.0000E+000,7.9604E-003,-2.3899E-005,-1.7414E-004,-6.2072E-005
3387,2.9690E+003,3.7790E+003,-2.7156E-001,-6.0808E-001,5.2984E-003,3.0722E-003,0.0000E+000,4.0000E+000,7.6563E-003,2.5258E-004,-6.2684E-005,-1.6119E-004
3388,2.9690E+003,3.7640E+003,-2.7755E-001,-6.1203E-001,5.3193E-003,2.6864E-003,0.0000E+000,4.0000E+000,7.6060E-003,4.4152E-004,1.5638E-004,-6.8281E-006
3389,2.9690E+003,3.7490E+003,-2.7912E-001,-6.0941E-001,5.1711E-003,2.0107E-003,0.0000E+000,4.0000E+000,7.2138E-003,4.9698E-004,-1.1719E-004,2.5133E-005
3390,2.9690E+003,3.7340E+003,-2.8403E-001,-6.0445E-001,5.2565E-003,3.1367E-003,0.0000E+000,4.0000E+000,7.1832E-003,4.3206E-004,-5.8568E-005,4.6770E-005
3391,2.9690E+003,3.7190E+003,-2.8459E-001,-6.0742E-001,5.5307E-003,3.5226E-003,0.0000E+000,4.0000E+000,7.6714E-003,5.2640E-004,2.4802E-004,-8.7617E-005
3392,2.9690E+003,3.7040E+003,-2.8473E-001,-6.1247E-001,5.4314E-003,4.0295E-003,0.0000E+000,4.0000E+000,7.5605E-003,6.8753E-004,4.9391E-004,-1.8169E-004
3393,2.9690E+003,3.6890E+003,-2.7945E-001,-6.2503E-001,5.1283E-003,3.4473E-003,0.0000E+000,4.0000E+000,7.1366E-003,7.3663E-004,3.6359E-004,-1.6240E-005
3394,2.9690E+003,3.6740E+003,-2.8696E-001,-6.2756E-001,4.9724E-003,2.2958E-003,0.0000E+000,4.0000E+000,6.8322E-003,5.3679E-004,-4.5904E-005,1.0168E-005
3395,2.9690E+003,3.6590E+003,-2.8087E-001,-6.2232E-001,4.6643E-003,1.7610E-003,0.0000E+000,4.0000E+000,6.4255E-003,2.0782E-004,-2.2681E-004,-2.0948E-004
3396,2.9690E+003,3.6440E+003,-2.7237E-001,-6.1743E-001,5.3916E-003,1.6052E-003,0.0000E+000,4.0000E+000,7.2046E-003,3.0655E-005,-9.1478E-005,-2.9920E-004
3397,2.9690E+003,3.6290E+003,-2.6548E-001,-6.1840E-001,5.5708E-003,2.0610E-003,0.0000E+000,4.0000E+000,7.2784E-003,1.7261E-005,8.4047E-005,-4.6621E-005
3398,2.9690E+003,3.6140E+003,-2.7521E-001,-6.2203E-001,5.8110E-003,3.6750E-003,0.0000E+000,4.0000E+000,7.6270E-003,3.3901E-005,1.9783E-004,1.6636E-004
3399,2.9690E+003,3.5990E+003,-2.8001E-001,-6.2540E-001,5.9062E-003,4.4775E-003,0.0000E+000,4.0000E+000,8.0223E-003,-7.1111E-005,1.4756E-004,1.7885E-004
3400,2.9690E+003,3.5840E+003,-2.8622E-001,-6.2335E-001,5.6525E-003,5.2441E-003,0.0000E+000,4.0000E+000,8.0044E-003,-1.8277E-004,5.4379E-005,1.0710E-004
3401,2.9690E+003,3.5690E+003,-2.8586E-001,-6.2590E-001,5.5483E-003,4.8225E-003,0.0000E+000,4.0000E+000,7.7605E-003,-2.5401E-004,-1.3069E-004,3.4831E-005
3402,2.9690E+003,3.5540E+003,-2.8765E-001,-6.2079E-001,5.3724E-003,4.3029E-003,0.0000E+000,4.0000E+000,7.4907E-003,-2.7647E-004,-1.1301E-004,-1.4817E-004
3403,2.9690E+003,3.5390E+003,-2.7677E-001,-6.2498E-001,5.6304E-003,4.4723E-003,0.0000E+000,4.0000E+000,7.6939E-003,-2.2836E-004,1.4860E-004,-1.4285E-004
3404,2.9690E+003,3.5240E+003,-2.7845E-001,-6.2795E-001,5.6387E-003,4.2456E-003,0.0000E+000,4.0000E+000,7.7213E-003,-1.5015E-004,2.7776E-004,1.0497E-004
3405,2.9690E+003,3.5090E+003,-2.8356E-001,-6.3583E-001,5.6888E-003,3.2020E-003,0.0000E+000,4.0000E+000,7.7968E-003,-6.6825E-005,7.9527E-005,2.9415E-004
3406,2.9690E+003,3.4940E+003,-2.9327E-001,-6.3170E-001,5.0342E-003,2.2413E-003,0.0000E+000,4.0000E+000,7.1870E-003,-1.1913E-004,8.0620E-005,1.7923E-004
3407,2.9690E+003,3.4790E+003,-2.9294E-001,-6.4007E-001,5.1889E-003,2.1435E-003,0.0000E+000,4.0000E+000,7.5083E-003,-1.3654E-004,-4.4787E-007,-4.8186E-005
3408,2.9690E+003,3.4640E+003,-2.8366E-001,-6.3071E-001,5.4339E-003,2.2694E-003,0.0000E+000,4.0000E+000,7.7332E-003,-1.4093E-004,-7.8005E-006,-2.0372E-004
3409,2.9690E+003,3.4490E+003,-2.7093E-001,-6.3757E-001,6.2946E-003,2.6212E-003,0.0000E+000,4.0000E+000,8.4698E-003,-6.9491E-005,2.1435E-004,-1.5709E-004
3410,2.9690E+003,3.4340E+003,-2.6221E-001,-6.3731E-001,6.3725E-003,2.7127E-003,0.0000E+000,4.0000E+000,8.5187E-003,1.8451E-005,2.3233E-004,-1.7761E-004
3411,2.9690E+003,3.4190E+003,-2.5039E-001,-6.4162E-001,5.6475E-003,1.8890E-003,0.0000E+000,4.0000E+000,7.6547E-003,2.4792E-004,1.5369E-004,6.0368E-005
3412,2.9690E+003,3.4040E+003,-2.6631E-001,-6.3835E-001,5.0922E-003,2.0609E-003,0.0000E+000,4.0000E+000,7.1346E-003,4.7870E-004,-3.9220E-006,4.1716E-004
3413,2.9690E+003,3.3890E+003,-2.8370E-001,-6.4518E-001,4.6758E-003,2.2139E-003,0.0000E+000,4.0000E+000,6.6947E-003,6.1108E-004,-1.9173E-004,3.0432E-004
3414,2.9690E+003,3.3740E+003,-2.9077E-001,-6.3621E-001,4.7983E-003,2.9843E-003,0.0000E+000,4.0000E+000,6.8310E-003,4.3196E-004,-3.4849E-004,7.0193E-005
3415,2.9690E+003,3.3590E+003,-2.8474E-001,-6.3318E-001,4.8744E-003,2.9597E-003,0.0000E+000,4.0000E+000,6.9032E-003,2.1042E-004,-1.4822E-004,-1.3708E-004
3416,2.9690E+003,3.3440E+003,-2.7693E-001,-6.2586E-001,5.3070E-003,3.3252E-003,0.0000E+000,4.0000E+000,7.1898E-003,8.3718E-005,1.0020E-004,-1.1417E-004
3417,2.9690E+003,3.3290E+003,-2.7529E-001,-6.3118E-001,5.5101E-003,4.1883E-003,0.0000E+000,4.0000E+000,7.4326E-003,7.2457E-005,2.1698E-004,-1.2879E-004
3418,2.9690E+003,3.3140E+003,-2.7205E-001,-6.3178E-001,5.4987E-003,5.1982E-003,0.0000E+000,4.0000E+000,7.4399E-003,1.9439E-005,-3.8494E-004,-3.1209E-005
3419,2.9690E+003,3.2990E+003,-2.7872E-001,-6.1860E-001,5.1094E-003,3.0811E-003,0.0000E+000,4.0000E+000,7.0142E-003,-2.2649E-004,-2.7451E-004,-7.2151E-005
3420,2.9690E+003,3.2840E+003,-2.7534E-001,-6.2656E-001,5.1411E-003,3.0407E-003,0.0000E+000,4.0000E+000,6.9255E-003,-2.9268E-004,2.8502E-004,-1.5673E-004
3421,2.9690E+003,3.2690E+003,-2.7727E-001,-6.3144E-001,5.1431E-003,2.9702E-003,0.0000E+000,4.0000E+000,6.8190E-003,-1.4666E-004,2.4687E-004,-1.1473E-004
3422,2.9690E+003,3.2540E+003,-2.7136E-001,-6.3574E-001,5.4051E-003,4.0962E-003,0.0000E+000,4.0000E+000,7.3339E-003,2.3027E-004,1.3318E-004,1.0864E-004
3423,2.9690E+003,3.2390E+003,-2.8035E-001,-6.3380E-001,5.2346E-003,4.1342E-003,0.0000E+000,4.0000E+000,7.2489E-003,5.0227E-004,6.6277E-005,2.8951E-004
3424,2.9690E+003,3.2240E+003,-2.8939E-001,-6.3303E-001,5.4016E-003,3.7619E-003,0.0000E+000,4.0000E+000,7.5838E-003,5.8916E-004,2.3779E-004,-1.6539E-005
3425,2.9690E+003,3.2090E+003,-2.8062E-001,-6.4030E-001,5.4794E-003,3.9448E-003,0.0000E+000,4.0000E+000,7.4863E-003,4.6898E-004,1.4492E-004,-1.3733E-004
3426,2.9690E+003,3.1940E+003,-2.8133E-001,-6.4219E-001,5.3596E-003,2.8362E-003,0.0000E+000,4.0000E+000,7.3069E-003,2.3035E-004,-7.1508E-005,-1.5451E-004
3427,2.9690E+003,3.1790E+003,-2.7407E-001,-6.4259E-001,5.3847E-003,3.0153E-003,0.0000E+000,4.0000E+000,7.3090E-003,3.4304E-005,-1.8853E-004,-1.0821E-004
3428,2.9690E+003,3.1640E+003,-2.7494E-001,-6.3530E-001,5.2353E-003,2.7069E-003,0.0000E+000,4.0000E+000,7.0233E-003,-5.4693E-005,-8.7411E-005,9.6088E-005
3429,2.9690E+003,3.1490E+003,-2.7552E-001,-6.3440E-001,5.4276E-003,3.7288E-003,0.0000E+000,4.0000E+000,7.3744E-003,-1.1335E-004,1.7995E-004,-1.7877E-005
3430,2.9690E+003,3.1340E+003,-2.7061E-001,-6.3625E-001,5.5892E-003,3.8453E-003,0.0000E+000,4.0000E+000,7.5599E-003,-9.4217E-005,4.1308E-004,3.4968E-005
3431,2.9690E+003,3.1190E+003,-2.7390E-001,-6.4613E-001,5.5477E-003,3.8041E-003,0.0000E+000,4.0000E+000,7.6793E-003,5.5412E-006,4.3877E-004,9.8151E-005
3432,2.9690E+003,3.1040E+003,-2.7235E-001,-6.5311E-001,5.6398E-003,3.4660E-003,0.0000E+000,4.0000E+000,7.6681E-003,1.4544E-004,1.7707E-004,1.1046E-004
3433,2.9690E+003,3.0890E+003,-2.7191E-001,-6.5552E-001,5.5092E-003,2.9491E-003,0.0000E+000,4.0000E+000,7.4536E-003,1.7633E-004,1.2190E-004,1.5321E-004
3434,2.9690E+003,3.0740E+003,-2.7321E-001,-6.6387E-001,5.5018E-003,2.6553E-003,0.0000E+000,4.0000E+000,7.4388E-003,5.4727E-005,-1.3717E-004,1.5882E-004
3435,2.9690E+003,3.0590E+003,-2.7258E-001,-6.5732E-001,5.0428E-003,2.7200E-003,0.0000E+000,4.0000E+000,6.9031E-003,-6.5349E-005,-2.4691E-006,1.4943E-004
3436,2.9690E+003,3.0440E+003,-2.7712E-001,-6.6396E-001,5.0355E-003,2.8548E-003,0.0000E+000,4.0000E+000,7.0260E-003,-1.4558E-004,1.1685E-004,8.1834E-005
3437,2.9690E+003,3.0290E+003,-2.7943E-001,-6.5824E-001,5.0792E-003,2.5921E-003,0.0000E+000,4.0000E+000,7.0857E-003,-8.1352E-005,1.6982E-004,-7.2944E-005
3438,2.9690E+003,3.0140E+003,-2.8209E-001,-6.6336E-001,5.7179E-003,2.2940E-003,0.0000E+000,4.0000E+000,7.9245E-003,1.1875E-004,8.5276E-005,-1.1251E-004
3439,2.9690E+003,2.9990E+003,-2.7637E-001,-6.5731E-001,5.7094E-003,3.9552E-003,0.0000E+000,4.0000E+000,7.8151E-003,2.9427E-004,-7.9202E-005,-1.2582E-004
3440,2.9690E+003,2.9840E+003,-2.7580E-001,-6.6049E-001,5.9490E-003,1.8802E-003,0.0000E+000,4.0000E+000,7.8617E-003,3.3631E-004,-8.5748E-005,-8.6005E-005
3441,2.9690E+003,2.9690E+003,-2.7085E-001,-6.5730E-001,5.3790E-003,1.9611E-003,0.0000E+000,4.0000E+000,7.1362E-003,1.5609E-004,-2.2972E-004,-3.1365E-005
3442,2.9690E+003,2.9540E+003,-2.6932E-001,-6.5359E-001,5.4086E-003,2.3094E-003,0.0000E+000,4.0000E+000,7.2125E-003,-2.3731E-005,-6.6995E-005,8.3822E-005
3443,2.9690E+003,2.9390E+003,-2.6691E-001,-6.5204E-001,5.2751E-003,2.0306E-003,0.0000E+000,4.0000E+000,7.2274E-003,-2.8524E-004,1.1099E-004,1.0304E-004
3444,2.9690E+003,2.9240E+003,-2.6367E-001,-6.5102E-001,5.3500E-003,1.9520E-003,0.0000E+000,4.0000E+000,7.5327E-003,-4.1626E-004,-5.5338E-005,2.1694E-005
3445,2.9690E+003,2.9090E+003,-2.6394E-001,-6.4958E-001,5.0326E-003,2.0564E-003,0.0000E+000,4.0000E+000,7.0572E-003,-5.3114E-004,-1.8765E-004,4.7555E-005
3446,2.9690E+003,2.8940E+003,-2.7475E-001,-6.4911E-001,5.0227E-003,2.1101E-003,0.0000E+000,4.0000E+000,7.2238E-003,-3.9050E-004,-9.1193E-005,1.5603E-006
3447,2.9690E+003,2.8790E+003,-2.7576E-001,-6.4758E-001,4.9718E-003,2.4456E-003,0.0000E+000,4.0000E+000,6.9718E-003,-2.1821E-004,1.5866E-004,-6.2800E-005
3448,2.9690E+003,2.8640E+003,-2.7737E-001,-6.5232E-001,5.1084E-003,2.4544E-003,0.0000E+000,4.0000E+000,7.2948E-003,1.0533E-004,1.2702E-004,-8.8797E-005
3449,2.9690E+003,2.8490E+003,-2.6807E-001,-6.5070E-001,5.2675E-003,2.3735E-003,0.0000E+000,4.0000E+000,7.2744E-003,2.9769E-004,7.6882E-005,3.7999E-005
3450,2.9690E+003,2.8340E+003,-2.8136E-001,-6.5755E-001,5.1232E-003,2.4994E-003,0.0000E+000,4.0000E+000,7.2425E-003,4.7442E-004,1.6604E-004,-2.9832E-005
3451,2.9690E+003,2.8190E+003,-2.7662E-001,-6.5689E-001,4.7144E-003,2.4205E-003,0.0000E+000,4.0000E+000,6.5041E-003,4.9992E-004,4.5866E-005,-3.2424E-004
3452,2.9690E+003,2.8040E+003,-2.7430E-001,-6.5852E-001,4.9613E-003,2.3226E-003,0.0000E+000,4.0000E+000,6.9422E-003,5.2504E-004,1.6491E-004,-2.2096E-004
3453,2.9690E+003,2.7890E+003,-2.7119E-001,-6.6265E-001,5.2633E-003,2.7919E-003,0.0000E+000,4.0000E+000,7.2563E-003,3.8625E-004,3.9709E-005,1.2375E-004
3454,2.9690E+003,2.7740E+003,-2.8814E-001,-6.5993E-001,5.4264E-003,2.7843E-003,0.0000E+000,4.0000E+000,7.4620E-003,1.9531E-004,1.0838E-004,1.7733E-004
3455,2.9690E+003,2.7590E+003,-2.8693E-001,-6.6864E-001,5.1362E-003,3.6332E-003,0.0000E+000,4.0000E+000,7.1467E-003,1.3667E-005,2.3221E-004,-9.6131E-005
